,date,cases,deaths,CasesDaily,Cases7D,DailyCases100k,Cases100k7D,TotalCasesPast7Days,DailyDeaths,Deaths7D,DailyDeaths100k,Deaths100k7D,Cases100k7DDiff,TotalCasespast7days100k
632,2021-10-14,44760608,721929,88969.0,86297.28571428571,27.104901684858955,26.290949037933412,604081.0,2042.0,1629.5714285714287,0.6221066803097932,0.4964580175104107,-0.7152007190101273,184.03664326553385
633,2021-10-15,44859168,724104,98560.0,84245.0,30.02685328664702,25.66570875744296,589715.0,2175.0,1591.0,0.6626258715346719,0.48470701683294853,-0.625240280490452,179.65996130210073
634,2021-10-16,44892709,724491,33541.0,83703.14285714286,10.218452577997441,25.500628959036984,585922.0,387.0,1573.0,0.1179017067972037,0.4792232165167995,-0.16507979840597642,178.50440271325888
635,2021-10-17,44914861,724673,22152.0,83576.42857142857,6.748730255740715,25.462024745700283,585035.0,182.0,1530.2857142857142,0.055447314307728875,0.46621007132212844,-0.03860421333670061,178.23417321990198
636,2021-10-18,45036894,726545,122033.0,83341.14285714286,37.178033554478446,25.390343641567764,583388.0,1872.0,1631.7142857142858,0.570315232879497,0.49711085088138074,-0.07168110413251938,177.73240549097434
637,2021-10-19,45120577,728682,83683.0,79356.42857142857,25.49449232534986,24.17637822713646,555495.0,2137.0,1576.2857142857142,0.6510489597561352,0.48022422768562034,-1.2139654144313035,169.23464758995522
638,2021-10-20,45207199,731688,86622.0,76508.57142857143,26.38987505474775,23.30876267711717,535560.0,3006.0,1685.857142857143,0.9157946527968844,0.5136057740545592,-0.8676155500192912,163.1613387398202
639,2021-10-21,45289145,733564,81946.0,75505.28571428571,24.965305594841485,23.00310609282896,528537.0,1876.0,1662.142857142857,0.5715338551719745,0.5063810847491566,-0.30565658428820797,161.02174264980272
640,2021-10-22,45376442,735699,87297.0,73896.28571428571,26.595517566603338,22.512915275679863,517274.0,2135.0,1656.4285714285713,0.6504396486098964,0.5046401957599029,-0.49019081714909873,157.59040692975904
641,2021-10-23,45406266,736148,29824.0,73365.28571428571,9.08604781271267,22.351143166353467,513557.0,449.0,1665.2857142857142,0.13679035233060585,0.507338573693246,-0.16177210932639596,156.45800216447427
642,2021-10-24,45423368,736296,17102.0,72643.85714285714,5.210219611487798,22.131355931460195,508507.0,148.0,1660.4285714285713,0.045089024821669633,0.5058588180523805,-0.21978723489327123,154.91949152022136
643,2021-10-25,45528929,737709,105561.0,70290.71428571429,32.15974695405586,21.41445784568554,492035.0,1413.0,1594.857142857143,0.4304783248176972,0.4858821169006947,-0.7168980857746554,149.90120491979874
644,2021-10-26,45616352,739445,87423.0,70825.0,26.633904168816382,21.577230966180757,495775.0,1736.0,1537.5714285714287,0.5288820749352601,0.4684297047834269,0.16277312049521697,151.04061676326526
645,2021-10-27,45710896,741460,94544.0,71956.71428571429,28.80335650499955,21.922014030502442,503697.0,2015.0,1396.0,0.6138809798355697,0.4252991800746676,0.3447830643216854,153.45409821351709
646,2021-10-28,45797081,743242,86185.0,72562.28571428571,26.25674056929458,22.106504741138597,507936.0,1782.0,1382.5714285714287,0.5428962312987519,0.4212080909499215,0.18449071063615463,154.74553318797018
647,2021-10-29,45885804,745262,88723.0,72766.0,27.029956413871588,22.16856743360549,509362.0,2020.0,1366.142857142857,0.6154042577011666,0.41620303510581724,0.06206269246689189,155.17997203523842
648,2021-10-30,45915215,745586,29411.0,72707.0,8.960225061014361,22.15059275479145,508949.0,324.0,1348.2857142857142,0.09870840569068216,0.4107627570143996,-0.01797467881403847,155.0541492835401
649,2021-10-31,45934098,745743,18883.0,72961.42857142857,5.75281118721343,22.228105837037962,510730.0,157.0,1349.5714285714287,0.04783092497974413,0.41115445703698167,0.07751308224651154,155.59674085926574
650,2021-11-01,46058668,746894,124570.0,75677.0,37.95094474348234,23.05541980695603,529739.0,1151.0,1312.142857142857,0.35065856466041717,0.39975163415737025,0.8273139699180696,161.38793864869223
651,2021-11-02,46135611,748410,76943.0,74179.85714285714,23.44111376252518,22.599306891771572,519259.0,1516.0,1280.7142857142858,0.46185784884899433,0.3901767447164751,-0.45611291518445896,158.19514824240102
652,2021-11-03,46220455,750290,84844.0,72794.14285714286,25.848197445741473,22.177141311877563,509559.0,1880.0,1261.4285714285713,0.5727524774644521,0.3843012443777441,-0.4221655798940098,155.23998918314297
653,2021-11-04,46303542,751413,83087.0,72351.57142857143,25.312917603770707,22.04230945965987,506461.0,1123.0,1167.2857142857142,0.3421282086130743,0.35562009827979013,-0.1348318522176939,154.2961662176191
654,2021-11-05,46395310,753734,91768.0,72786.57142857143,27.957632634020126,22.174834633966803,509506.0,2321.0,1210.2857142857142,0.7071055852101028,0.3687202879239239,0.13252517430693445,155.22384243776762
655,2021-11-06,46427249,754136,31939.0,73147.71428571429,9.730394349860179,22.28485881808763,512034.0,402.0,1221.4285714285713,0.12247154039399455,0.37211502145296854,0.11002418412082804,155.99401172661345
656,2021-11-07,46449334,754268,22085.0,73605.14285714286,6.728318332341716,22.424216981677386,515236.0,132.0,1217.857142857143,0.0402145356517594,0.3710269658346849,0.13935816358975472,156.9695188717417
657,2021-11-08,46575795,755489,126461.0,73875.28571428571,38.5270484322511,22.506517508644354,517127.0,1221.0,1227.857142857143,0.37198445477877445,0.37407352156587886,0.08230052696696788,157.54562256051048
658,2021-11-09,46659446,757205,83651.0,74833.57142857143,25.484743347010042,22.798464592142192,523835.0,1716.0,1256.4285714285713,0.5227889634728722,0.3827779665121471,0.2919470834978384,159.58925214499536
659,2021-11-10,46757836,758841,98390.0,76768.71428571429,29.97506183921672,23.38801664835294,537381.0,1636.0,1221.5714285714287,0.49841651762332106,0.37215854367769985,0.5895520562107492,163.7161165384706
660,2021-11-11,46822437,759563,64601.0,74127.85714285714,19.681054679085673,22.583464801969367,518895.0,722.0,1164.2857142857142,0.21996132379219918,0.35470613156043196,-0.8045518463835748,158.08425361378556
661,2021-11-12,46951788,761624,129351.0,79496.85714285714,39.40750303856614,24.21916057404737,556478.0,2061.0,1127.142857142857,0.6278951361990616,0.34339035313028315,1.6356957720780017,169.53412401833157
662,2021-11-13,47013185,762092,61397.0,83705.14285714286,18.70493822281115,25.50123827018322,585936.0,468.0,1136.5714285714287,0.14257880821987426,0.34626281996255176,1.2820776961358504,178.50866789128256
663,2021-11-14,47036794,762234,23609.0,83922.85714285714,7.192613425775665,25.567566140673787,587460.0,142.0,1138.0,0.043261091382953296,0.34669804220986516,0.06632787049056788,178.9729629847165
664,2021-11-15,47185418,763425,148624.0,87089.0,45.27912989929613,26.5321492073945,609623.0,1191.0,1133.7142857142858,0.3628447875851928,0.34539237546792484,0.9645830667207136,185.7250444517615
665,2021-11-16,47275904,764871,90486.0,88065.42857142857,27.56706418928107,26.82962361343322,616458.0,1446.0,1095.142857142857,0.4405319587306371,0.33364137479046274,0.2974744060387202,187.80736529403256
666,2021-11-17,47390261,766489,114357.0,90346.42857142857,34.839497375214016,27.52454297571855,632425.0,1618.0,1092.5714285714287,0.49293271730717203,0.33285797474529855,0.6949193622853294,192.67180083002984
667,2021-11-18,47500534,769820,110273.0,96871.0,33.59528401459443,29.512290023648372,678097.0,3331.0,1465.2857142857142,1.0148077140606862,0.4464074590693682,1.9877470479298225,206.5860301655386
668,2021-11-19,47620182,771811,119648.0,95484.85714285714,36.45143001258871,29.089993877080165,668394.0,1991.0,1455.2857142857142,0.6065692460807043,0.4433609033381743,-0.4222961465682076,203.62995713956116
669,2021-11-20,47661246,772136,41064.0,92580.14285714286,12.510376454574608,28.2050564816178,648061.0,325.0,1434.857142857143,0.09901306126380156,0.4371372252015925,-0.8849373954623658,197.43539537132463
670,2021-11-21,47692618,772259,31372.0,93689.14285714286,9.557654639901484,28.54291951220721,655824.0,123.0,1432.142857142857,0.037472635493684896,0.436310302931697,0.3378630305894106,199.80043658545046
671,2021-11-22,47851516,773402,158898.0,95156.85714285714,48.40916125752474,28.99006684909701,666098.0,1143.0,1425.2857142857142,0.3482213200754621,0.4342212361445926,0.4471473368897989,202.93046794367902
672,2021-11-23,47944287,774880,92771.0,95483.28571428571,28.263202173858875,29.08951513260812,668383.0,1478.0,1429.857142857143,0.4502809370704576,0.4356139473359955,0.09944828351111212,203.62660592825685
673,2021-11-24,48064179,776516,119892.0,96274.0,36.52576597242983,29.330410646496098,673918.0,1636.0,1432.4285714285713,0.49841651762332106,0.4363973473811597,0.24089551388797759,205.3128745254727
674,2021-11-25,48095032,776893,30853.0,84928.28571428571,9.399538397452522,25.87387555833297,594498.0,377.0,1010.4285714285714,0.1148551510660098,0.3078326955247773,-3.456535088163129,181.11712890833076
675,2021-11-26,48146557,777437,51525.0,75196.42857142857,15.697378404976538,22.9090110429598,526375.0,544.0,803.7142857142857,0.16573263177694783,0.2448560363385264,-2.9648645153731685,160.3630773007186
676,2021-11-27,48171236,777629,24679.0,72855.71428571429,7.5185948890134116,22.195899390736773,509990.0,192.0,784.7142857142857,0.058493870038922764,0.239067580449258,-0.7131116522230272,155.3712957351574
677,2021-11-28,48195186,777750,23950.0,71795.42857142857,7.296500976209376,21.872877438780755,502568.0,121.0,784.4285714285714,0.036863324347446116,0.23898053599979532,-0.3230219519560187,153.1101420714653
678,2021-11-29,48411498,779624,216312.0,79997.42857142857,65.90065633260136,24.371662449505987,559982.0,1874.0,888.8571428571429,0.5709245440257358,0.2707952822784058,2.498785010725232,170.60163714654192
679,2021-11-30,48520792,781183,109294.0,82357.85714285714,33.297026208510545,25.09078016874194,576505.0,1559.0,900.4285714285714,0.47495803849312807,0.2743205824816445,0.7191177192359532,175.6354611811936
680,2021-12-01,48660112,783149,139320.0,85133.28571428571,42.444614446993334,25.936329950822444,595933.0,1966.0,947.5714285714286,0.5989528567527196,0.28868291664298706,0.8455497820805036,181.5543096557571
681,2021-12-02,48798824,784506,138712.0,100541.71428571429,42.259383858536744,30.630593588120185,703792.0,1357.0,1087.5714285714287,0.4134176127230114,0.33133469687970163,4.694263637297741,214.4141551168413
682,2021-12-03,48952069,786667,153245.0,115073.14285714286,46.68694330268083,35.05767428779223,805512.0,2161.0,1318.5714285714287,0.6583606935110006,0.40171013427028057,4.427080699672047,245.40372001454557
683,2021-12-04,49010213,787157,58144.0,119853.85714285714,17.713893643453776,36.51414553842657,838977.0,490.0,1361.142857142857,0.1492812308285008,0.4146797572402203,1.456471250634337,255.59901876898596
684,2021-12-05,49044786,787318,34573.0,121371.42857142857,10.53285712945665,36.97648213174761,849600.0,161.0,1366.857142857143,0.04904954727222169,0.416420646229474,0.4623365933210408,258.83537492223326
685,2021-12-06,49242230,788660,197444.0,118676.0,60.152414978984716,36.155304795516656,830732.0,1342.0,1290.857142857143,0.4088477791262206,0.39326682267240043,-0.8211773362309529,253.0871335686166
686,2021-12-07,49356227,790434,113997.0,119347.85714285714,34.72982136889103,36.359989818428154,835435.0,1774.0,1321.5714285714287,0.5404589867137968,0.40262410098963874,0.20468502291149804,254.51992872899712
687,2021-12-08,49505272,792313,149045.0,120737.14285714286,45.4073898955794,36.78324345394044,845160.0,1879.0,1309.142857142857,0.5724478218913327,0.398837667438012,0.4232536355122889,257.4827041775832
688,2021-12-09,49628777,793608,123505.0,118564.71428571429,37.62648655811019,36.121400982450936,829953.0,1295.0,1300.2857142857142,0.3945289671896093,0.3961392895046689,-0.661842471489507,252.8498068771566
689,2021-12-10,49793839,795711,165062.0,120252.85714285714,50.28705821023265,36.635703112101204,841770.0,2103.0,1292.0,0.6406906702700759,0.39361500047025105,0.5143021296502681,256.4499217847084
690,2021-12-11,49845184,796127,51345.0,119281.57142857143,15.64254040181505,36.33979550615281,834971.0,416.0,1281.4285714285713,0.12673671841766598,0.3903943558401318,-0.2959076059483934,254.3785685430697
691,2021-12-12,49881540,796322,36356.0,119536.28571428571,11.076058016328522,36.417395632848795,836754.0,195.0,1286.2857142857142,0.05940783675828093,0.39187411148099743,0.07760012669598382,254.92176942994155
692,2021-12-13,50084423,797611,202883.0,120313.28571428571,61.80943664118109,36.65411301316256,842193.0,1289.0,1278.7142857142858,0.39270103375089294,0.3895674335702363,0.23671738031376321,256.5787910921379
693,2021-12-14,50201282,799345,116859.0,120722.14285714286,35.60174561915873,36.77867362034366,845055.0,1734.0,1273.0,0.5282727637890212,0.3878265445809827,0.12456060718110251,257.4507153424056
694,2021-12-15,50346558,801438,145276.0,120183.71428571429,44.25914304049242,36.61463835533123,841286.0,2093.0,1303.5714285714287,0.637644114538882,0.3971403006734898,-0.16403526501242993,256.30246848731866
695,2021-12-16,50492877,802601,146319.0,123442.85714285714,44.576898803255936,37.60755439035206,864100.0,1163.0,1284.7142857142858,0.35431443153784986,0.39139536700895267,0.9929160350208264,263.25288073246435
696,2021-12-17,50664022,804697,171145.0,124311.85714285714,52.1402780615179,37.87230008339281,870183.0,2096.0,1283.7142857142858,0.6385580812582402,0.39109071143583335,0.26474569304075146,265.10610058374965
697,2021-12-18,50738685,805171,74663.0,127643.0,22.746499055812972,38.88715131967822,893501.0,474.0,1292.0,0.14440674165859058,0.3936150004702511,1.0148512362854092,272.21005923774754
698,2021-12-19,50811164,805334,72479.0,132803.42857142858,22.081131284120225,40.459304643648466,929624.0,163.0,1287.4285714285713,0.049658858418460475,0.39222228927884817,1.572153323970248,283.21513250553926
699,2021-12-20,51114064,806753,302900.0,147091.57142857142,92.28017309786306,44.81226699460303,1029641.0,1419.0,1306.0,0.4323062582564136,0.39788017849392254,4.352962350954563,313.68586896222126
700,2021-12-21,51303535,808841,189471.0,157464.7142857143,57.72339609450383,47.97250277679519,1102253.0,2088.0,1356.5714285714287,0.636120836673285,0.41328704604881733,3.16023578219216,335.8075194375663
701,2021-12-22,51547227,810927,243692.0,171524.14285714287,74.24212592461024,52.25578604595488,1200669.0,2086.0,1355.5714285714287,0.6355115255270463,0.41298239047569796,4.283283269159689,365.79050232168413
702,2021-12-23,51812442,814211,265215.0,188509.2857142857,80.79922782485886,57.43040447761244,1319565.0,3284.0,1658.5714285714287,1.0004889021240748,0.505293029130873,5.174618431657564,402.01283134328713
703,2021-12-24,51996367,815213,183925.0,190335.0,56.0337762859837,57.98661850967898,1332345.0,1002.0,1502.2857142857142,0.30526488426562814,0.4576797152747855,0.5562140320665421,405.90632956775283
704,2021-12-25,52054715,815312,58348.0,188004.2857142857,17.776043380370133,57.27655341318715,1316030.0,99.0,1448.7142857142858,0.03016090173881955,0.44135888100053255,-0.7100650964918316,400.93587389231
705,2021-12-26,52244429,815391,189714.0,204752.14285714287,57.797427398771845,62.37888142956596,1433265.0,79.0,1436.7142857142858,0.02406779027643176,0.4377030141230999,5.102328016378806,436.6521700069617
706,2021-12-27,52787969,817134,543540.0,239129.2857142857,165.5924902133129,72.85206958891592,1673905.0,1743.0,1483.0,0.5310146639470957,0.45180421493605444,10.473188159349966,509.96448712241147
707,2021-12-28,53168681,819630,380712.0,266449.4285714286,115.98603255342898,81.17530336876237,1865146.0,2496.0,1541.2857142857142,0.7604203105059959,0.46956128262644165,8.323233779846447,568.2271235813367
708,2021-12-29,53657745,821731,489064.0,301502.5714285714,148.99607321206108,91.85443869554106,2110518.0,2101.0,1543.4285714285713,0.6400813591238371,0.47021411599741186,10.679135326778692,642.9810708687875
709,2021-12-30,54242800,823141,585055.0,347194.0,178.24026633136435,105.7745870536133,2430358.0,1410.0,1275.7142857142858,0.4295643580983391,0.38865346685087815,13.92014835807224,740.422109375293
710,2021-12-31,54689367,824336,446567.0,384714.28571428574,136.04912532120636,117.20535120150222,2693000.0,1195.0,1303.2857142857142,0.36406340987767033,0.39705325622402704,11.430764147888922,820.4374584105157
711,2022-01-01,54850427,824609,161060.0,399387.4285714286,49.067826606608854,121.67560594810777,2795712.0,273.0,1328.142857142857,0.0831709714615933,0.40462612332728043,4.470254746605548,851.7292416367544
712,2022-01-02,55137064,824841,286637.0,413233.5714285714,87.32555951222241,125.89391053574356,2892635.0,232.0,1350.0,0.07068009296369834,0.41128502371117565,4.218304587635785,881.2573737502049
713,2022-01-03,56155999,826491,1018935.0,481147.14285714284,310.42422639640506,146.58415856189959,3368030.0,1650.0,1336.7142857142858,0.5026816956469925,0.40723745681116086,20.690248026156027,1026.089109933297
714,2022-01-04,57041905,828853,885906.0,553317.7142857143,269.8962001599058,168.57132536282487,3873224.0,2362.0,1317.5714285714287,0.7195964637079978,0.40140547869716114,21.98716680092528,1179.9992775397739
715,2022-01-05,57745969,830981,704064.0,584032.0,214.49702143272975,177.9286036800632,4088224.0,2128.0,1321.4285714285713,0.6483070595980607,0.40258057876490744,9.357278317238325,1245.5002257604426
716,2022-01-06,58505187,832953,759218.0,608912.4285714285,231.2999949125566,185.50856490594785,4262387.0,1972.0,1401.7142857142858,0.6007807901914359,0.4270400690639213,7.579961225884659,1298.559954341635
717,2022-01-07,59405357,835637,900170.0,673712.8571428572,274.24180725488077,205.25037661075845,4715990.0,2684.0,1614.4285714285713,0.8176955582524412,0.4918446616888886,19.7418117048106,1436.7526362753092
718,2022-01-08,59851597,836327,446240.0,714452.8571428572,135.94950294879632,217.6620446596424,5001170.0,690.0,1674.0,0.21021234545237868,0.5099934294018579,12.41166804888394,1523.6343126174968
719,2022-01-09,60166932,836728,315335.0,718552.5714285715,96.06856514960266,218.91104546498244,5029868.0,401.0,1698.142857142857,0.12216688482087515,0.5173486853814546,1.2490008053400459,1532.377318254877
720,2022-01-10,61600909,838412,1433977.0,777844.2857142857,436.86908477502266,236.9745966619278,5444910.0,1684.0,1703.0,0.5130399851330518,0.5188284410223202,18.063551196945355,1658.8221766334948
721,2022-01-11,62370837,841092,769928.0,761276.0,234.56285610066524,231.9269760820363,5328932.0,2680.0,1748.4285714285713,0.8164769359599635,0.5326685084868867,-5.047620579891486,1623.488832574254
722,2022-01-12,63251819,843853,880982.0,786550.0,268.3960761178659,239.62684103705573,5505850.0,2761.0,1838.857142857143,0.8411540373826342,0.5602180767418258,7.699864955019422,1677.3878872593903
723,2022-01-13,64120526,846110,868707.0,802191.2857142857,264.6564289578254,244.39204590066558,5615339.0,2257.0,1879.5714285714287,0.6876076285304619,0.572621910790258,4.765204863609853,1710.744321304659
724,2022-01-14,65053852,849101,933326.0,806927.8571428572,284.34296743722723,245.8350687838579,5648495.0,2991.0,1923.4285714285713,0.9112248192000938,0.5859832337827798,1.4430228831923273,1720.8454814870056
725,2022-01-15,65477079,850099,423227.0,803640.2857142857,128.93846424459983,244.83349182611553,5625482.0,998.0,1967.4285714285713,0.3040462619731506,0.5993880790000331,-1.0015769577423725,1713.8344427828088
726,2022-01-16,65814886,850509,337807.0,806850.5714285715,102.91478518874159,245.81152326027828,5647954.0,410.0,1968.7142857142858,0.12490878497894967,0.599779779022615,0.9780314341627445,1720.6806628219479
727,2022-01-17,66526937,851283,712051.0,703718.2857142857,216.93030549523434,214.39169764887993,4926028.0,774.0,1838.7142857142858,0.2358034135944074,0.5601745545170945,-31.419825611398352,1500.7418835421597
728,2022-01-18,67705340,854268,1178403.0,762071.8571428572,359.0070413306079,232.1694383960146,5334503.0,2985.0,1882.2857142857142,0.9093968857613773,0.5734488330601535,17.777740747134686,1625.1860687721023
729,2022-01-19,68557295,857644,851955.0,757925.1428571428,259.5528387969294,230.90611877873795,5305476.0,3376.0,1970.142857142857,1.0285172148510586,0.6002150012699285,-1.2633196172766645,1616.3428314511657
730,2022-01-20,69305615,860316,748320.0,740727.0,227.97985847670148,225.66660871000596,5185089.0,2672.0,2029.4285714285713,0.8140396913750085,0.6182767245334351,-5.239510068731988,1579.6662609700418
731,2022-01-21,70130930,864182,825315.0,725296.8571428572,251.4368143290289,220.96572969454905,5077078.0,3866.0,2154.4285714285716,1.1777984456795594,0.6563586711733588,-4.700879015456906,1546.7601078618434
732,2022-01-22,70468314,865116,337384.0,713033.5714285715,102.78591588131208,217.22965135693653,4991235.0,934.0,2145.285714285714,0.28454830529350966,0.6535732487905529,-3.7360783376125255,1520.6075594985555
733,2022-01-23,70667795,865687,199481.0,693272.7142857143,60.77299838142891,211.209396098749,4852909.0,571.0,2168.285714285714,0.17395833225117135,0.6605803269722988,-6.020255258187518,1478.4657726912428
734,2022-01-24,71699954,867866,1032159.0,739002.4285714285,314.4529916953358,225.14120841304924,5173017.0,2179.0,2369.0,0.6638444938271495,0.7217290527198336,13.931812314300231,1575.9884588913444
735,2022-01-25,72210867,870838,510913.0,643646.7142857143,155.65249282914658,196.09055862712617,4505527.0,2972.0,2367.1428571428573,0.9054363633108252,0.7211632637983261,-29.05064978592307,1372.633910389883
736,2022-01-26,72895313,874733,684446.0,619716.8571428572,208.52028839927362,188.80019428460392,4338018.0,3895.0,2441.285714285714,1.1866334573000217,0.7437512984338923,-7.290364342522253,1321.6013599922273
737,2022-01-27,73425577,877824,530264.0,588566.0,161.54788282457991,179.30991204858654,4119962.0,3091.0,2501.1428571428573,0.9416903765120326,0.7619871105963243,-9.490282236017379,1255.1693843401058
738,2022-01-28,73981352,881703,555775.0,550060.2857142857,169.31995115042864,167.5789315945008,3850422.0,3879.0,2503.0,1.1817589681301115,0.7625528995178316,-11.730980454085739,1173.0525211615056
739,2022-01-29,74223465,883009,242113.0,536450.1428571428,73.76107477465473,163.43252572212117,3755151.0,1306.0,2556.1428571428573,0.39788017849392254,0.7787431671178907,-4.146405872379631,1144.0276800548484
740,2022-01-30,74327523,883370,104058.0,522818.28571428574,31.70184962765742,159.27950447158238,3659728.0,361.0,2526.1428571428573,0.10998066189609959,0.769603499924309,-4.153021250538785,1114.9565313010767
741,2022-01-31,74989495,885943,661972.0,469934.4285714286,201.67345904898843,143.16814266496132,3289541.0,2573.0,2582.4285714285716,0.783878789636189,0.7867512564684574,-16.111361806621062,1002.1769986547293
742,2022-02-01,75285900,889525,296405.0,439290.4285714286,90.30143515045262,133.83227728229076,3075033.0,3582.0,2669.5714285714284,1.0912762629136528,0.8132998135545757,-9.335865382670562,936.8259409760354
743,2022-02-02,75610929,893156,325029.0,387945.14285714284,99.02189627542202,118.18964983602625,2715616.0,3631.0,2631.8571428571427,1.106204385996503,0.8018099462255014,-15.642627446264513,827.3275488521838
744,2022-02-03,75923171,896178,312242.0,356799.14285714284,95.12626546194439,108.70084735564974,2497594.0,3022.0,2622.0,0.9206691419667947,0.798806912719039,-9.488802480376506,760.9059314895483
745,2022-02-04,76236151,900154,312980.0,322114.14285714284,95.3511012749065,98.13386880200373,2254799.0,3976.0,2635.8571428571427,1.2113105587226922,0.803028568517979,-10.56697855364601,686.937081614026
746,2022-02-05,76359918,901022,123767.0,305207.5714285714,37.706306318267465,92.98318759394841,2136453.0,868.0,2573.285714285714,0.26444103746763004,0.7839658340856516,-5.1506812080553175,650.8823131576388
747,2022-02-06,76418395,901400,58477.0,298696.0,17.815343949302534,90.99940106846914,2090872.0,378.0,2575.714285714286,0.11515980663912921,0.7847057119060844,-1.9837865254792746,636.9958074792839
748,2022-02-07,76766514,904139,348119.0,253859.85714285713,106.05639345874873,77.33982026986347,1777019.0,2739.0,2599.4285714285716,0.8344516147740076,0.7919304012114871,-13.659580798605674,541.3787418890442
749,2022-02-08,76961010,907497,194496.0,239301.42857142858,59.25429034942876,72.90451386971719,1675110.0,3358.0,2567.4285714285716,1.0230334145349096,0.7821814228716667,-4.435306400146274,510.33159708802043
750,2022-02-09,77187359,911067,226349.0,225204.2857142857,68.95848432000066,68.60974073322843,1576430.0,3570.0,2558.714285714286,1.0876203960362203,0.7795265671630549,-4.294773136488757,480.268185132599
751,2022-02-10,77360952,914328,173593.0,205397.2857142857,52.88607490451417,62.575427796452686,1437781.0,3261.0,2592.8571428571427,0.9934818239423288,0.7899283788738455,-6.034312936775748,438.0279945751688
752,2022-02-11,77530775,917135,169823.0,184946.2857142857,51.73752339385407,56.34491667058806,1294624.0,2807.0,2425.8571428571427,0.8551681937461261,0.7390508981629074,-6.2305111258646235,394.4144166941164
753,2022-02-12,77594737,917896,63962.0,176402.7142857143,19.486379767862385,53.74207002053019,1234819.0,761.0,2410.5714285714284,0.23184289114385534,0.7343940201166539,-2.60284665005787,376.1944901437113
