DATE,OBJECTID,Count_,DailyDeathsDiff,deaths7D
2020-03-18 14:00:00+00:00,1,2,,
2020-03-19 14:00:00+00:00,2,0,-2.0,
2020-03-20 14:00:00+00:00,3,2,2.0,
2020-03-21 14:00:00+00:00,4,0,-2.0,
2020-03-22 14:00:00+00:00,5,1,1.0,
2020-03-23 14:00:00+00:00,6,0,-1.0,
2020-03-24 14:00:00+00:00,7,1,1.0,0.8571428571428571
2020-03-25 14:00:00+00:00,8,0,-1.0,0.5714285714285714
2020-03-26 14:00:00+00:00,9,2,2.0,0.8571428571428571
2020-03-27 14:00:00+00:00,10,3,1.0,1.0
2020-03-28 14:00:00+00:00,11,7,4.0,2.0
2020-03-29 14:00:00+00:00,12,7,0.0,2.857142857142857
2020-03-30 14:00:00+00:00,13,11,4.0,4.428571428571429
2020-03-31 14:00:00+00:00,14,8,-3.0,5.428571428571429
2020-04-01 14:00:00+00:00,15,8,0.0,6.571428571428571
2020-04-02 14:00:00+00:00,16,11,3.0,7.857142857142857
2020-04-03 14:00:00+00:00,17,19,8.0,10.142857142857142
2020-04-04 14:00:00+00:00,18,16,-3.0,11.428571428571429
2020-04-05 14:00:00+00:00,19,23,7.0,13.714285714285714
2020-04-06 14:00:00+00:00,20,16,-7.0,14.428571428571429
2020-04-07 14:00:00+00:00,21,21,5.0,16.285714285714285
2020-04-08 14:00:00+00:00,22,29,8.0,19.285714285714285
2020-04-09 14:00:00+00:00,23,29,0.0,21.857142857142858
2020-04-10 14:00:00+00:00,24,34,5.0,24.0
2020-04-11 14:00:00+00:00,25,42,8.0,27.714285714285715
2020-04-12 14:00:00+00:00,26,31,-11.0,28.857142857142858
2020-04-13 14:00:00+00:00,27,43,12.0,32.714285714285715
2020-04-14 14:00:00+00:00,28,36,-7.0,34.857142857142854
2020-04-15 14:00:00+00:00,29,46,10.0,37.285714285714285
2020-04-16 14:00:00+00:00,30,31,-15.0,37.57142857142857
2020-04-17 14:00:00+00:00,31,41,10.0,38.57142857142857
2020-04-18 14:00:00+00:00,32,39,-2.0,38.142857142857146
2020-04-19 14:00:00+00:00,33,44,5.0,40.0
2020-04-20 14:00:00+00:00,34,51,7.0,41.142857142857146
2020-04-21 14:00:00+00:00,35,48,-3.0,42.857142857142854
2020-04-22 14:00:00+00:00,36,47,-1.0,43.0
2020-04-23 14:00:00+00:00,37,52,5.0,46.0
2020-04-24 14:00:00+00:00,38,64,12.0,49.285714285714285
2020-04-25 14:00:00+00:00,39,49,-15.0,50.714285714285715
2020-04-26 14:00:00+00:00,40,51,2.0,51.714285714285715
2020-04-27 14:00:00+00:00,41,42,-9.0,50.42857142857143
2020-04-28 14:00:00+00:00,42,53,11.0,51.142857142857146
2020-04-29 14:00:00+00:00,43,69,16.0,54.285714285714285
2020-04-30 14:00:00+00:00,44,60,-9.0,55.42857142857143
2020-05-01 14:00:00+00:00,45,49,-11.0,53.285714285714285
2020-05-02 14:00:00+00:00,46,45,-4.0,52.714285714285715
2020-05-03 14:00:00+00:00,47,44,-1.0,51.714285714285715
2020-05-04 14:00:00+00:00,48,53,9.0,53.285714285714285
2020-05-05 14:00:00+00:00,49,53,0.0,53.285714285714285
2020-05-06 14:00:00+00:00,50,42,-11.0,49.42857142857143
2020-05-07 14:00:00+00:00,51,57,15.0,49.0
2020-05-08 14:00:00+00:00,52,64,7.0,51.142857142857146
2020-05-09 14:00:00+00:00,53,50,-14.0,51.857142857142854
2020-05-10 14:00:00+00:00,54,44,-6.0,51.857142857142854
2020-05-11 14:00:00+00:00,55,50,6.0,51.42857142857143
2020-05-12 14:00:00+00:00,56,48,-2.0,50.714285714285715
2020-05-13 14:00:00+00:00,57,48,0.0,51.57142857142857
2020-05-14 14:00:00+00:00,58,53,5.0,51.0
2020-05-15 14:00:00+00:00,59,57,4.0,50.0
2020-05-16 14:00:00+00:00,60,48,-9.0,49.714285714285715
2020-05-17 14:00:00+00:00,61,48,0.0,50.285714285714285
2020-05-18 14:00:00+00:00,62,35,-13.0,48.142857142857146
2020-05-19 14:00:00+00:00,63,41,6.0,47.142857142857146
2020-05-20 14:00:00+00:00,64,34,-7.0,45.142857142857146
2020-05-21 14:00:00+00:00,65,24,-10.0,41.0
2020-05-22 14:00:00+00:00,66,56,32.0,40.857142857142854
2020-05-23 14:00:00+00:00,67,30,-26.0,38.285714285714285
2020-05-24 14:00:00+00:00,68,36,6.0,36.57142857142857
2020-05-25 14:00:00+00:00,69,39,3.0,37.142857142857146
2020-05-26 14:00:00+00:00,70,41,2.0,37.142857142857146
2020-05-27 14:00:00+00:00,71,43,2.0,38.42857142857143
2020-05-28 14:00:00+00:00,72,44,1.0,41.285714285714285
2020-05-29 14:00:00+00:00,73,39,-5.0,38.857142857142854
2020-05-30 14:00:00+00:00,74,28,-11.0,38.57142857142857
2020-05-31 14:00:00+00:00,75,35,7.0,38.42857142857143
2020-06-01 14:00:00+00:00,76,31,-4.0,37.285714285714285
2020-06-02 14:00:00+00:00,77,25,-6.0,35.0
2020-06-03 14:00:00+00:00,78,38,13.0,34.285714285714285
2020-06-04 14:00:00+00:00,79,33,-5.0,32.714285714285715
2020-06-05 14:00:00+00:00,80,31,-2.0,31.571428571428573
2020-06-06 14:00:00+00:00,81,24,-7.0,31.0
2020-06-07 14:00:00+00:00,82,27,3.0,29.857142857142858
2020-06-08 14:00:00+00:00,83,22,-5.0,28.571428571428573
2020-06-09 14:00:00+00:00,84,26,4.0,28.714285714285715
2020-06-10 14:00:00+00:00,85,33,7.0,28.0
2020-06-11 14:00:00+00:00,86,23,-10.0,26.571428571428573
2020-06-12 14:00:00+00:00,87,23,0.0,25.428571428571427
2020-06-13 14:00:00+00:00,88,18,-5.0,24.571428571428573
2020-06-14 14:00:00+00:00,89,17,-1.0,23.142857142857142
2020-06-15 14:00:00+00:00,90,23,6.0,23.285714285714285
2020-06-16 14:00:00+00:00,91,13,-10.0,21.428571428571427
2020-06-17 14:00:00+00:00,92,22,9.0,19.857142857142858
2020-06-18 14:00:00+00:00,93,9,-13.0,17.857142857142858
2020-06-19 14:00:00+00:00,94,20,11.0,17.428571428571427
2020-06-20 14:00:00+00:00,95,21,1.0,17.857142857142858
2020-06-21 14:00:00+00:00,96,13,-8.0,17.285714285714285
2020-06-22 14:00:00+00:00,97,16,3.0,16.285714285714285
2020-06-23 14:00:00+00:00,98,15,-1.0,16.571428571428573
2020-06-24 14:00:00+00:00,99,16,1.0,15.714285714285714
2020-06-25 14:00:00+00:00,100,11,-5.0,16.0
2020-06-26 14:00:00+00:00,101,14,3.0,15.142857142857142
2020-06-27 14:00:00+00:00,102,19,5.0,14.857142857142858
2020-06-28 14:00:00+00:00,103,6,-13.0,13.857142857142858
2020-06-29 14:00:00+00:00,104,15,9.0,13.714285714285714
2020-06-30 14:00:00+00:00,105,13,-2.0,13.428571428571429
2020-07-01 14:00:00+00:00,106,14,1.0,13.142857142857142
2020-07-02 14:00:00+00:00,107,7,-7.0,12.571428571428571
2020-07-03 14:00:00+00:00,108,17,10.0,13.0
2020-07-04 14:00:00+00:00,109,8,-9.0,11.428571428571429
2020-07-05 14:00:00+00:00,110,7,-1.0,11.571428571428571
2020-07-06 14:00:00+00:00,111,15,8.0,11.571428571428571
2020-07-07 14:00:00+00:00,112,11,-4.0,11.285714285714286
2020-07-08 14:00:00+00:00,113,6,-5.0,10.142857142857142
2020-07-09 14:00:00+00:00,114,11,5.0,10.714285714285714
2020-07-10 14:00:00+00:00,115,7,-4.0,9.285714285714286
2020-07-11 14:00:00+00:00,116,13,6.0,10.0
2020-07-12 14:00:00+00:00,117,7,-6.0,10.0
2020-07-13 14:00:00+00:00,118,6,-1.0,8.714285714285714
2020-07-14 14:00:00+00:00,119,2,-4.0,7.428571428571429
2020-07-15 14:00:00+00:00,120,11,9.0,8.142857142857142
2020-07-16 14:00:00+00:00,121,13,2.0,8.428571428571429
2020-07-17 14:00:00+00:00,122,8,-5.0,8.571428571428571
2020-07-18 14:00:00+00:00,123,10,2.0,8.142857142857142
2020-07-19 14:00:00+00:00,124,11,1.0,8.714285714285714
2020-07-20 14:00:00+00:00,125,7,-4.0,8.857142857142858
2020-07-21 14:00:00+00:00,126,10,3.0,10.0
2020-07-22 14:00:00+00:00,127,5,-5.0,9.142857142857142
2020-07-23 14:00:00+00:00,128,9,4.0,8.571428571428571
2020-07-24 14:00:00+00:00,129,11,2.0,9.0
2020-07-25 14:00:00+00:00,130,9,-2.0,8.857142857142858
2020-07-26 14:00:00+00:00,131,7,-2.0,8.285714285714286
2020-07-27 14:00:00+00:00,132,10,3.0,8.714285714285714
2020-07-28 14:00:00+00:00,133,12,2.0,9.0
2020-07-29 14:00:00+00:00,134,11,-1.0,9.857142857142858
2020-07-30 14:00:00+00:00,135,10,-1.0,10.0
2020-07-31 14:00:00+00:00,136,7,-3.0,9.428571428571429
2020-08-01 14:00:00+00:00,137,12,5.0,9.857142857142858
2020-08-02 14:00:00+00:00,138,8,-4.0,10.0
2020-08-03 14:00:00+00:00,139,10,2.0,10.0
2020-08-04 14:00:00+00:00,140,9,-1.0,9.571428571428571
2020-08-05 14:00:00+00:00,141,9,0.0,9.285714285714286
2020-08-06 14:00:00+00:00,142,10,1.0,9.285714285714286
2020-08-07 14:00:00+00:00,143,12,2.0,10.0
2020-08-08 14:00:00+00:00,144,8,-4.0,9.428571428571429
2020-08-09 14:00:00+00:00,145,5,-3.0,9.0
2020-08-10 14:00:00+00:00,146,12,7.0,9.285714285714286
2020-08-11 14:00:00+00:00,147,6,-6.0,8.857142857142858
2020-08-12 14:00:00+00:00,148,12,6.0,9.285714285714286
2020-08-13 14:00:00+00:00,149,9,-3.0,9.142857142857142
2020-08-14 14:00:00+00:00,150,6,-3.0,8.285714285714286
2020-08-15 14:00:00+00:00,151,8,2.0,8.285714285714286
2020-08-16 14:00:00+00:00,152,3,-5.0,8.0
2020-08-17 14:00:00+00:00,153,8,5.0,7.428571428571429
2020-08-18 14:00:00+00:00,154,8,0.0,7.714285714285714
2020-08-19 14:00:00+00:00,155,5,-3.0,6.714285714285714
2020-08-20 14:00:00+00:00,156,6,1.0,6.285714285714286
2020-08-21 14:00:00+00:00,157,13,7.0,7.285714285714286
2020-08-22 14:00:00+00:00,158,11,-2.0,7.714285714285714
2020-08-23 14:00:00+00:00,159,7,-4.0,8.285714285714286
2020-08-24 14:00:00+00:00,160,0,-7.0,7.142857142857143
2020-08-25 14:00:00+00:00,161,10,10.0,7.428571428571429
2020-08-26 14:00:00+00:00,162,9,-1.0,8.0
2020-08-27 14:00:00+00:00,163,11,2.0,8.714285714285714
2020-08-28 14:00:00+00:00,164,11,0.0,8.428571428571429
2020-08-29 14:00:00+00:00,165,6,-5.0,7.714285714285714
2020-08-30 14:00:00+00:00,166,8,2.0,7.857142857142857
2020-08-31 14:00:00+00:00,167,3,-5.0,8.285714285714286
2020-09-01 14:00:00+00:00,168,6,3.0,7.714285714285714
2020-09-02 14:00:00+00:00,169,8,2.0,7.571428571428571
2020-09-03 14:00:00+00:00,170,14,6.0,8.0
2020-09-04 14:00:00+00:00,171,5,-9.0,7.142857142857143
2020-09-05 14:00:00+00:00,172,7,2.0,7.285714285714286
2020-09-06 14:00:00+00:00,173,2,-5.0,6.428571428571429
2020-09-07 14:00:00+00:00,174,4,2.0,6.571428571428571
2020-09-08 14:00:00+00:00,175,2,-2.0,6.0
2020-09-09 14:00:00+00:00,176,8,6.0,6.0
2020-09-10 14:00:00+00:00,177,10,2.0,5.428571428571429
2020-09-11 14:00:00+00:00,178,4,-6.0,5.285714285714286
2020-09-12 14:00:00+00:00,179,4,0.0,4.857142857142857
2020-09-13 14:00:00+00:00,180,3,-1.0,5.0
2020-09-14 14:00:00+00:00,181,9,6.0,5.714285714285714
2020-09-15 14:00:00+00:00,182,9,0.0,6.714285714285714
2020-09-16 14:00:00+00:00,183,6,-3.0,6.428571428571429
2020-09-17 14:00:00+00:00,184,5,-1.0,5.714285714285714
2020-09-18 14:00:00+00:00,185,7,2.0,6.142857142857143
2020-09-19 14:00:00+00:00,186,6,-1.0,6.428571428571429
2020-09-20 14:00:00+00:00,187,7,1.0,7.0
2020-09-21 14:00:00+00:00,188,5,-2.0,6.428571428571429
2020-09-22 14:00:00+00:00,189,4,-1.0,5.714285714285714
2020-09-23 14:00:00+00:00,190,12,8.0,6.571428571428571
2020-09-24 14:00:00+00:00,191,3,-9.0,6.285714285714286
2020-09-25 14:00:00+00:00,192,8,5.0,6.428571428571429
2020-09-26 14:00:00+00:00,193,7,-1.0,6.571428571428571
2020-09-27 14:00:00+00:00,194,5,-2.0,6.285714285714286
2020-09-28 14:00:00+00:00,195,7,2.0,6.571428571428571
2020-09-29 14:00:00+00:00,196,3,-4.0,6.428571428571429
2020-09-30 14:00:00+00:00,197,2,-1.0,5.0
2020-10-01 14:00:00+00:00,198,8,6.0,5.714285714285714
2020-10-02 14:00:00+00:00,199,8,0.0,5.714285714285714
2020-10-03 14:00:00+00:00,200,3,-5.0,5.142857142857143
2020-10-04 14:00:00+00:00,201,6,3.0,5.285714285714286
2020-10-05 14:00:00+00:00,202,7,1.0,5.285714285714286
2020-10-06 14:00:00+00:00,203,7,0.0,5.857142857142857
2020-10-07 14:00:00+00:00,204,10,3.0,7.0
2020-10-08 14:00:00+00:00,205,6,-4.0,6.714285714285714
2020-10-09 14:00:00+00:00,206,8,2.0,6.714285714285714
2020-10-10 14:00:00+00:00,207,5,-3.0,7.0
2020-10-11 14:00:00+00:00,208,6,1.0,7.0
2020-10-12 14:00:00+00:00,209,3,-3.0,6.428571428571429
2020-10-13 14:00:00+00:00,210,10,7.0,6.857142857142857
2020-10-14 14:00:00+00:00,211,5,-5.0,6.142857142857143
2020-10-15 14:00:00+00:00,212,5,0.0,6.0
2020-10-16 14:00:00+00:00,213,7,2.0,5.857142857142857
2020-10-17 14:00:00+00:00,214,3,-4.0,5.571428571428571
2020-10-18 14:00:00+00:00,215,8,5.0,5.857142857142857
2020-10-19 14:00:00+00:00,216,6,-2.0,6.285714285714286
2020-10-20 14:00:00+00:00,217,12,6.0,6.571428571428571
2020-10-21 14:00:00+00:00,218,8,-4.0,7.0
2020-10-22 14:00:00+00:00,219,10,2.0,7.714285714285714
2020-10-23 14:00:00+00:00,220,7,-3.0,7.714285714285714
2020-10-24 14:00:00+00:00,221,6,-1.0,8.142857142857142
2020-10-25 14:00:00+00:00,222,6,0.0,7.857142857142857
2020-10-26 14:00:00+00:00,223,4,-2.0,7.571428571428571
2020-10-27 14:00:00+00:00,224,6,2.0,6.714285714285714
2020-10-28 14:00:00+00:00,225,12,6.0,7.285714285714286
2020-10-29 14:00:00+00:00,226,13,1.0,7.714285714285714
2020-10-30 14:00:00+00:00,227,10,-3.0,8.142857142857142
2020-10-31 14:00:00+00:00,228,8,-2.0,8.428571428571429
2020-11-01 15:00:00+00:00,229,5,-3.0,8.285714285714286
2020-11-02 15:00:00+00:00,230,6,1.0,8.571428571428571
2020-11-03 15:00:00+00:00,231,13,7.0,9.571428571428571
2020-11-04 15:00:00+00:00,232,11,-2.0,9.428571428571429
2020-11-05 15:00:00+00:00,233,14,3.0,9.571428571428571
2020-11-06 15:00:00+00:00,234,11,-3.0,9.714285714285714
2020-11-07 15:00:00+00:00,235,13,2.0,10.428571428571429
2020-11-08 15:00:00+00:00,236,8,-5.0,10.857142857142858
2020-11-09 15:00:00+00:00,237,12,4.0,11.714285714285714
2020-11-10 15:00:00+00:00,238,15,3.0,12.0
2020-11-11 15:00:00+00:00,239,11,-4.0,12.0
2020-11-12 15:00:00+00:00,240,18,7.0,12.571428571428571
2020-11-13 15:00:00+00:00,241,20,2.0,13.857142857142858
2020-11-14 15:00:00+00:00,242,12,-8.0,13.714285714285714
2020-11-15 15:00:00+00:00,243,16,4.0,14.857142857142858
2020-11-16 15:00:00+00:00,244,16,0.0,15.428571428571429
2020-11-17 15:00:00+00:00,245,19,3.0,16.0
2020-11-18 15:00:00+00:00,246,22,3.0,17.571428571428573
2020-11-19 15:00:00+00:00,247,16,-6.0,17.285714285714285
2020-11-20 15:00:00+00:00,248,18,2.0,17.0
2020-11-21 15:00:00+00:00,249,36,18.0,20.428571428571427
2020-11-22 15:00:00+00:00,250,19,-17.0,20.857142857142858
2020-11-23 15:00:00+00:00,251,32,13.0,23.142857142857142
2020-11-24 15:00:00+00:00,252,29,-3.0,24.571428571428573
2020-11-25 15:00:00+00:00,253,34,5.0,26.285714285714285
2020-11-26 15:00:00+00:00,254,31,-3.0,28.428571428571427
2020-11-27 15:00:00+00:00,255,35,4.0,30.857142857142858
2020-11-28 15:00:00+00:00,256,32,-3.0,30.285714285714285
2020-11-29 15:00:00+00:00,257,23,-9.0,30.857142857142858
2020-11-30 15:00:00+00:00,258,33,10.0,31.0
2020-12-01 15:00:00+00:00,259,42,9.0,32.857142857142854
2020-12-02 15:00:00+00:00,260,42,0.0,34.0
2020-12-03 15:00:00+00:00,261,29,-13.0,33.714285714285715
2020-12-04 15:00:00+00:00,262,35,6.0,33.714285714285715
2020-12-05 15:00:00+00:00,263,35,0.0,34.142857142857146
2020-12-06 15:00:00+00:00,264,40,5.0,36.57142857142857
2020-12-07 15:00:00+00:00,265,44,4.0,38.142857142857146
2020-12-08 15:00:00+00:00,266,47,3.0,38.857142857142854
2020-12-09 15:00:00+00:00,267,43,-4.0,39.0
2020-12-10 15:00:00+00:00,268,53,10.0,42.42857142857143
2020-12-11 15:00:00+00:00,269,50,-3.0,44.57142857142857
2020-12-12 15:00:00+00:00,270,50,0.0,46.714285714285715
2020-12-13 15:00:00+00:00,271,40,-10.0,46.714285714285715
2020-12-14 15:00:00+00:00,272,50,10.0,47.57142857142857
2020-12-15 15:00:00+00:00,273,48,-2.0,47.714285714285715
2020-12-16 15:00:00+00:00,274,54,6.0,49.285714285714285
2020-12-17 15:00:00+00:00,275,45,-9.0,48.142857142857146
2020-12-18 15:00:00+00:00,276,58,13.0,49.285714285714285
2020-12-19 15:00:00+00:00,277,51,-7.0,49.42857142857143
2020-12-20 15:00:00+00:00,278,30,-21.0,48.0
2020-12-21 15:00:00+00:00,279,50,20.0,48.0
2020-12-22 15:00:00+00:00,280,48,-2.0,48.0
2020-12-23 15:00:00+00:00,281,42,-6.0,46.285714285714285
2020-12-24 15:00:00+00:00,282,42,0.0,45.857142857142854
2020-12-25 15:00:00+00:00,283,34,-8.0,42.42857142857143
2020-12-26 15:00:00+00:00,284,52,18.0,42.57142857142857
2020-12-27 15:00:00+00:00,285,42,-10.0,44.285714285714285
